time,open,high,low,close,volume
1761219884,24986,24986,24985.5,24985.5,2
1761219885,24985.5,24986.5,24985.5,24985.5,19
1761219886,24985.5,24986.25,24985.5,24986.25,6
1761219887,24986.25,24986.75,24985.75,24986.75,39
1761219888,24986.75,24986.75,24986.25,24986.25,8
1761219889,24986.25,24986.25,24986,24986,2
1761219890,24986,24986,24986,24986,0
1761219891,24986,24987.5,24986,24987.5,14
1761219892,24987.5,24987.75,24986.75,24986.75,15
1761219893,24986.75,24988,24986.75,24987.25,7
1761219894,24987.25,24988.5,24987.25,24988.5,22
1761219895,24988.5,24989.25,24988,24989,40
1761219896,24989,24989.5,24988.5,24989.25,17
1761219897,24989.25,24989.25,24988.25,24988.5,19
1761219898,24988.5,24988.5,24987.75,24987.75,3
1761219899,24987.75,24989,24987.75,24987.75,21
1761219900,24987.75,24988.75,24987.5,24988.75,25
1761219901,24988.75,24989.75,24988.5,24989.5,18
1761219902,24989.5,24989.75,24988.75,24989.75,11
1761219903,24989.75,24989.75,24989.75,24989.75,2
1761219904,24989.75,24989.75,24989,24989,6
1761219905,24989,24989.75,24989,24989.75,1
1761219906,24989.75,24989.75,24989.75,24989.75,3
1761219907,24989.75,24990.5,24989.75,24990,13
1761219908,24990,24990.75,24990,24990.5,7
1761219909,24990.5,24990.5,24989.25,24989.75,14
1761219910,24989.75,24989.75,24988,24988.75,18
1761219911,24988.75,24989.75,24988.75,24989.75,3
1761219912,24989.75,24990,24989.25,24989.25,4
1761219913,24989.25,24989.75,24989,24989.75,6
1761219914,24989.75,24989.75,24989,24989,5
1761219915,24989,24989.25,24988.25,24988.25,4
1761219916,24988.25,24989,24987,24987,30
1761219917,24987,24987.5,24985.5,24985.5,12
1761219918,24985.5,24986,24985.5,24985.75,7
1761219919,24985.75,24986.5,24985.75,24986.25,12
1761219920,24986.25,24986.25,24986,24986,6
1761219921,24986,24986.25,24986,24986.25,1
1761219922,24986.25,24986.25,24984.5,24984.5,14
1761219923,24984.5,24984.75,24983.75,24983.75,17
1761219924,24983.75,24985,24983.75,24985,11
1761219925,24985,24985,24983,24983,24
1761219926,24983,24984,24983,24983.75,11
1761219927,24983.75,24983.75,24983.25,24983.25,9
1761219928,24983.25,24984.25,24982.75,24984.25,48
1761219929,24984.25,24986.75,24983.75,24986.25,63
1761219930,24986.25,24986.25,24985.25,24985.75,14
1761219931,24985.75,24986.5,24985.75,24985.75,12
1761219932,24985.75,24986.75,24985.75,24986.25,17
1761219933,24986.25,24987.25,24986.25,24987,17
1761219934,24987,24989,24987,24989,10
1761219935,24989,24989,24988.75,24988.75,1
1761219936,24988.75,24989,24988.75,24989,3
1761219937,24989,24989,24988.5,24988.5,2
1761219938,24988.5,24988.5,24988.5,24988.5,0
1761219939,24988.5,24990.75,24987.25,24988,19
1761219940,24988,24988.25,24987.25,24987.25,15
1761219941,24987.25,24987.75,24986.75,24987.75,7
1761219942,24987.75,24987.75,24986,24986,11
1761219943,24986,24986.25,24986,24986.25,1
1761219944,24986.25,24986.75,24986.25,24986.75,1
1761219945,24986.75,24986.75,24985.75,24985.75,5
1761219946,24985.75,24985.75,24984.75,24984.75,9
1761219947,24984.75,24986,24984.75,24986,3
1761219948,24986,24986,24985.5,24986,4
1761219949,24986,24986.25,24985.75,24986.25,3
1761219950,24986.25,24986.25,24985.25,24986,11
1761219951,24986,24986,24985.75,24986,2
1761219952,24986,24986.5,24986,24986.5,8
1761219953,24986.5,24986.5,24985.25,24985.75,11
1761219954,24985.75,24985.75,24985,24985.25,3
1761219955,24985.25,24985.25,24984.25,24984.25,4
1761219956,24984.25,24985.75,24984.25,24985.75,5
1761219957,24985.75,24985.75,24985.75,24985.75,0
1761219958,24985.75,24985.75,24985,24985.25,4
1761219959,24985.25,24986,24985.25,24986,4
1761219960,24986,24986,24986,24986,1
1761219961,24986,24986,24984.75,24985,12
1761219962,24985,24985,24984.75,24984.75,7
1761219963,24984.75,24984.75,24981.75,24983.5,70
1761219964,24983.5,24986.75,24983.5,24984.75,50
1761219965,24984.75,24985,24984.25,24985,6
1761219966,24985,24985,24984.5,24984.5,5
1761219967,24984.5,24984.5,24983.75,24984,13
1761219968,24984,24985.25,24984,24985.25,14
1761219969,24985.25,24985.25,24984.75,24984.75,1
1761219970,24984.75,24985.25,24984,24985.25,23
1761219971,24985.25,24985.5,24985.25,24985.25,4
1761219972,24985.25,24986.5,24984.75,24985.5,19
1761219973,24985.5,24985.5,24985.25,24985.25,1
1761219974,24985.25,24985.5,24985.25,24985.5,1
1761219975,24985.5,24985.5,24985.5,24985.5,0
1761219976,24985.5,24987.5,24985.5,24986.75,28
1761219977,24986.75,24986.75,24986,24986.25,10
1761219978,24986.25,24986.25,24985.75,24986.25,4
1761219979,24986.25,24986.25,24986,24986,2
1761219980,24986,24986,24985.25,24985.25,7
1761219981,24985.25,24985.75,24985.25,24985.75,3
1761219982,24985.75,24985.75,24983.5,24984.25,26
1761219983,24984.25,24984.25,24983.5,24983.5,8
1761219984,24983.5,24983.75,24982.75,24983,12
1761219985,24983,24983.5,24982.5,24982.5,9
1761219986,24982.5,24983,24982.25,24983,10
1761219987,24983,24983.75,24983,24983,15
1761219988,24983,24983,24982.75,24982.75,2
1761219989,24982.75,24983.5,24982,24983.5,22
1761219990,24983.5,24983.75,24982.75,24983.5,16
1761219991,24983.5,24983.5,24982.75,24982.75,2
1761219992,24982.75,24982.75,24982.5,24982.75,8
1761219993,24982.75,24982.75,24982.25,24982.25,7
1761219994,24982.25,24982.25,24982.25,24982.25,1
1761219995,24982.25,24982.25,24980.75,24981.25,57
1761219996,24981.25,24982,24980.75,24982,12
1761219997,24982,24983.25,24982,24983.25,21
1761219998,24983.25,24983.25,24982.75,24982.75,4
1761219999,24982.75,24982.75,24981.25,24981.25,13
1761220000,24981.25,24981.25,24981.25,24981.25,3
1761220001,24981.25,24981.25,24978,24978.25,107
1761220002,24978.25,24978.5,24977.5,24978.5,21
1761220003,24978.5,24980,24978.25,24979.25,34
1761220004,24979.25,24979.5,24978.75,24979.25,27
1761220005,24979.25,24979.5,24979.25,24979.5,5
1761220006,24979.5,24980.25,24979.5,24979.5,19
1761220007,24979.5,24980,24979.25,24979.25,3
1761220008,24979.25,24980,24978.5,24978.5,6
1761220009,24978.5,24979,24978.25,24978.75,10
1761220010,24978.75,24979,24978.75,24979,4
1761220011,24979,24979,24978,24978.25,10
1761220012,24978.25,24979,24977.75,24977.75,20
1761220013,24977.75,24978.5,24977.75,24977.75,6
1761220014,24977.75,24978.25,24977,24977.75,55
1761220015,24977.75,24977.75,24977.75,24977.75,2
1761220016,24977.75,24978.25,24977.25,24977.75,9
1761220017,24977.75,24978.25,24976,24978,47
1761220018,24978,24980,24978,24979.5,25
1761220019,24979.5,24980,24977.75,24978.5,25
1761220020,24978.5,24978.75,24976,24978.5,102
1761220021,24978.5,24980,24978.5,24979.5,49
1761220022,24979.5,24980.25,24979.5,24979.5,22
1761220023,24979.5,24981.5,24979.25,24979.25,50
1761220024,24979.25,24980.25,24979.25,24979.75,9
1761220025,24979.75,24980.5,24979.75,24980,4
1761220026,24980,24980.5,24979.25,24979.25,15
1761220027,24979.25,24980,24978.75,24979.25,7
1761220028,24979.25,24979.25,24978.5,24978.5,5
1761220029,24978.5,24979.25,24978,24979.25,14
1761220030,24979.25,24979.25,24978.75,24978.75,2
1761220031,24978.75,24978.75,24977.75,24977.75,9
1761220032,24977.75,24978,24977.75,24978,1
1761220033,24978,24978.25,24978,24978.25,1
1761220034,24978.25,24978.25,24977.5,24978,9
1761220035,24978,24978.25,24978,24978.25,2
1761220036,24978.25,24978.25,24976,24976.75,23
1761220037,24976.75,24976.75,24976,24976.75,7
1761220038,24976.75,24977.5,24976.75,24977.5,3
1761220039,24977.5,24978.25,24977,24977.25,23
1761220040,24977.25,24978,24977.25,24978,4
1761220041,24978,24978,24977.5,24977.5,5
1761220042,24977.5,24977.75,24977.5,24977.75,3
1761220043,24977.75,24979.75,24977.5,24979.5,19
1761220044,24979.5,24980.5,24979.25,24979.75,21
1761220045,24979.75,24980,24978.5,24978.5,12
1761220046,24978.5,24979.5,24978.25,24979.25,22
1761220047,24979.25,24979.75,24979.25,24979.75,5
1761220048,24979.75,24980,24979.5,24980,7
1761220049,24980,24980,24977.75,24978.5,70
1761220050,24978.5,24979.25,24978,24978.5,7
1761220051,24978.5,24978.5,24978.5,24978.5,0
1761220052,24978.5,24978.5,24978.5,24978.5,2
1761220053,24978.5,24979,24978.25,24979,2
1761220054,24979,24979.25,24979,24979,2
1761220055,24979,24980,24978.75,24980,27
1761220056,24980,24981.25,24980,24981.25,8
1761220057,24981.25,24981.25,24980.25,24980.25,2
1761220058,24980.25,24982.75,24980.25,24982.5,29
1761220059,24982.5,24983.25,24982.25,24983.25,16
1761220060,24983.25,24984,24982.75,24983.25,38
1761220061,24983.25,24983.5,24982.75,24982.75,9
1761220062,24982.75,24983.5,24982.75,24983.25,19
1761220063,24983.25,24983.25,24982.25,24983,7
1761220064,24983,24983,24981,24981,18
1761220065,24981,24981,24980,24980,3
1761220066,24980,24980.5,24979.75,24980.5,10
1761220067,24980.5,24980.5,24979.75,24979.75,1
1761220068,24979.75,24980.25,24979.25,24979.5,13
1761220069,24979.5,24980,24978.75,24980,10
1761220070,24980,24980.25,24979.75,24980.25,8
1761220071,24980.25,24980.25,24979,24979.25,4
1761220072,24979.25,24980,24979.25,24979.75,4
1761220073,24979.75,24980,24979.5,24980,6
1761220074,24980,24980.75,24980,24980,9
1761220075,24980,24980,24980,24980,0
1761220076,24980,24980.75,24980,24980.75,1
1761220077,24980.75,24982.25,24980.75,24982.25,27
1761220078,24982.25,24982.5,24982.25,24982.25,2
1761220079,24982.25,24983.75,24982.25,24983.75,3
1761220080,24983.75,24983.75,24982,24982,10
1761220081,24982,24983.25,24982,24983,4
1761220082,24983,24984.25,24983,24984.25,5
1761220083,24984.25,24985.75,24984.25,24985.25,24
1761220084,24985.25,24988,24985,24987.5,63
1761220085,24987.5,24988,24987.5,24988,6
1761220086,24988,24988,24986.25,24987.25,39
1761220087,24987.25,24988.25,24987,24988.25,23
1761220088,24988.25,24988.75,24988,24988.75,9
1761220089,24988.75,24989,24988,24988,18
1761220090,24988,24989,24988,24989,14
1761220091,24989,24989,24986,24987.25,32
1761220092,24987.25,24987.5,24986.75,24987.5,8
1761220093,24987.5,24987.5,24987.5,24987.5,0
1761220094,24987.5,24989.75,24987.5,24989.75,7
1761220095,24989.75,24989.75,24989,24989.25,13
1761220096,24989.25,24989.5,24986.75,24986.75,16
1761220097,24986.75,24987.75,24986.75,24987.5,5
1761220098,24987.5,24988.75,24987.5,24988.25,7
1761220099,24988.25,24988.25,24988.25,24988.25,0
1761220100,24988.25,24989.25,24988.25,24989,5
1761220101,24989,24989.75,24989,24989.5,19
1761220102,24989.5,24989.5,24988.5,24989.5,6
1761220103,24989.5,24990.5,24989.25,24990.5,17
1761220104,24990.5,24990.5,24990,24990,9
1761220105,24990,24990,24988.5,24989.25,3
1761220106,24989.25,24989.25,24988.25,24988.25,12
1761220107,24988.25,24988.75,24987.75,24988.75,12
1761220108,24988.75,24988.75,24988,24988,44
1761220109,24988,24988.75,24987,24987,11
1761220110,24987,24987.25,24986.75,24987.25,11
1761220111,24987.25,24987.25,24986.75,24987.25,3
1761220112,24987.25,24987.5,24987,24987.5,20
1761220113,24987.5,24987.5,24986.75,24986.75,4
1761220114,24986.75,24986.75,24986.25,24986.25,5
1761220115,24986.25,24987.25,24986.25,24987.25,3
1761220116,24987.25,24987.5,24985.25,24985.25,23
1761220117,24985.25,24985.75,24985.25,24985.5,6
1761220118,24985.5,24986,24985.25,24986,7
1761220119,24986,24986,24984.5,24985,9
1761220120,24985,24985,24984,24984,11
1761220121,24984,24984,24984,24984,1
1761220122,24984,24985,24984,24985,3
1761220123,24985,24985,24985,24985,2
1761220124,24985,24985,24985,24985,2
1761220125,24985,24985.25,24984.25,24984.5,10
1761220126,24984.5,24985.25,24984.25,24985,22
1761220127,24985,24985,24985,24985,1
1761220128,24985,24985.25,24985,24985.25,2
1761220129,24985.25,24985.25,24984.5,24984.5,8
1761220130,24984.5,24985,24984.5,24985,3
1761220131,24985,24985.25,24984,24984.5,11
1761220132,24984.5,24984.5,24983,24984,11
1761220133,24984,24985.75,24984,24985.5,33
1761220134,24985.5,24985.5,24984.5,24984.5,3
1761220135,24984.5,24984.75,24984.25,24984.75,5
1761220136,24984.75,24984.75,24984.5,24984.5,3
1761220137,24984.5,24985,24984.5,24985,1
1761220138,24985,24985,24984.75,24984.75,1
1761220139,24984.75,24984.75,24984.25,24984.25,13
1761220140,24984.25,24984.75,24983.75,24983.75,3
1761220141,24983.75,24984.5,24983.25,24983.5,16
1761220142,24983.5,24983.5,24983.5,24983.5,0
1761220143,24983.5,24984,24983.5,24984,2
1761220144,24984,24984.25,24984,24984.25,5
1761220145,24984.25,24984.25,24983,24983,2
1761220146,24983,24983,24981.75,24982.5,29
1761220147,24982.5,24982.75,24981.75,24982,9
1761220148,24982,24982.75,24982,24982.5,11
1761220149,24982.5,24982.75,24982.5,24982.75,3
1761220150,24982.75,24983.5,24982.75,24983,4
1761220151,24983,24983.5,24983,24983.5,4
1761220152,24983.5,24983.5,24982,24982,13
1761220153,24982,24982,24982,24982,0
1761220154,24982,24982.5,24981.75,24981.75,13
1761220155,24981.75,24983.5,24981.75,24983.5,4
1761220156,24983.5,24983.5,24981.75,24981.75,13
1761220157,24981.75,24982,24980.75,24981.75,22
1761220158,24981.75,24982.25,24981.5,24982,15
1761220159,24982,24982,24982,24982,1
1761220160,24982,24983,24982,24983,4
1761220161,24983,24983.25,24982.75,24983.25,4
1761220162,24983.25,24983.25,24982.75,24982.75,4
1761220163,24982.75,24982.75,24982.75,24982.75,0
1761220164,24982.75,24984,24982.75,24984,11
1761220165,24984,24984,24984,24984,0
1761220166,24984,24985.25,24983.25,24985.25,26
1761220167,24985.25,24986,24985.25,24986,6
1761220168,24986,24986,24985.5,24986,9
1761220169,24986,24986,24985,24986,17
1761220170,24986,24986.25,24985.75,24985.75,5
1761220171,24985.75,24986.5,24985.75,24986.5,3
1761220172,24986.5,24988.75,24986.5,24988.75,41
1761220173,24988.75,24989.5,24988.75,24988.75,15
1761220174,24988.75,24989.5,24988.75,24989.25,4
1761220175,24989.25,24990,24988.75,24990,25
1761220176,24990,24990,24990,24990,0
1761220177,24990,24990,24989.5,24989.75,10
1761220178,24989.75,24990,24989.5,24989.5,13
1761220179,24989.5,24989.5,24988.5,24989.25,24
1761220180,24989.25,24990,24988.75,24989.25,20
1761220181,24989.25,24989.75,24989,24989,7
1761220182,24989,24990,24989,24989.25,6
1761220183,24989.25,24990.75,24989.25,24989.75,24
1761220184,24989.75,24990.25,24989.75,24990.25,3
1761220185,24990.25,24990.75,24989.5,24990.75,9
1761220186,24990.75,24991,24990.25,24991,24
1761220187,24991,24991.25,24991,24991,5
1761220188,24991,24991,24991,24991,5
1761220189,24991,24991,24990.25,24990.5,2
1761220190,24990.5,24990.5,24989,24989,18
1761220191,24989,24989.5,24988.75,24988.75,8
1761220192,24988.75,24988.75,24988.75,24988.75,4
1761220193,24988.75,24989.25,24988.75,24988.75,4
1761220194,24988.75,24988.75,24988,24988,9
1761220195,24988,24988,24988,24988,0
1761220196,24988,24988,24988,24988,2
1761220197,24988,24988.75,24987.75,24988.25,11
1761220198,24988.25,24988.25,24988,24988,2
1761220199,24988,24988.5,24987.5,24987.5,20
1761220200,24987.5,24988.5,24986,24986.75,28
1761220201,24986.75,24986.75,24985.75,24986.5,14
1761220202,24986.5,24987.25,24985.75,24985.75,8
1761220203,24985.75,24986,24984.25,24984.75,16
1761220204,24984.75,24984.75,24983.25,24983.25,15
1761220205,24983.25,24984.25,24983,24984,16
1761220206,24984,24984,24983.25,24983.25,4
1761220207,24983.25,24985.25,24983.25,24983.75,12
1761220208,24983.75,24983.75,24983.25,24983.25,2
1761220209,24983.25,24984.25,24983.25,24984.25,6
1761220210,24984.25,24985.25,24983.25,24984.25,50
1761220211,24984.25,24984.5,24983.5,24984.5,11
1761220212,24984.5,24984.5,24982.75,24982.75,11
1761220213,24982.75,24982.75,24981.75,24982.5,24
1761220214,24982.5,24983,24982,24982.75,15
1761220215,24982.75,24982.75,24982,24982,6
1761220216,24982,24982.5,24982,24982.25,3
1761220217,24982.25,24983.5,24982.25,24983.25,14
1761220218,24983.25,24983.25,24983.25,24983.25,0
1761220219,24983.25,24983.25,24979,24980,73
1761220220,24980,24980.75,24978.75,24980.75,37
1761220221,24980.75,24980.75,24979.25,24979.25,12
1761220222,24979.25,24980.75,24979.25,24980.25,17
1761220223,24980.25,24980.25,24980.25,24980.25,1
1761220224,24980.25,24980.5,24979,24979,16
1761220225,24979,24979.25,24978.75,24979.25,11
1761220226,24979.25,24979.25,24978.5,24979.25,7
1761220227,24979.25,24979.5,24979.25,24979.25,4
1761220228,24979.25,24979.25,24978.75,24979,5
1761220229,24979,24979.75,24979,24979.5,10
1761220230,24979.5,24979.5,24978,24978.25,56
1761220231,24978.25,24978.5,24977.75,24978.5,9
1761220232,24978.5,24979.25,24978.5,24979.25,23
1761220233,24979.25,24979.75,24978.5,24979.75,20
1761220234,24979.75,24979.75,24979,24979.5,13
1761220235,24979.5,24980.5,24979.5,24980.5,21
1761220236,24980.5,24980.5,24979.75,24980.25,8
1761220237,24980.25,24981.5,24980,24981.25,9
1761220238,24981.25,24981.75,24980.5,24980.5,7
1761220239,24980.5,24980.5,24979.5,24979.5,16
1761220240,24979.5,24980.25,24979.5,24980.25,3
1761220241,24980.25,24980.25,24979.5,24979.5,1
1761220242,24979.5,24980.25,24979.5,24980.25,3
1761220243,24980.25,24980.75,24980,24980.75,9
1761220244,24980.75,24980.75,24980.75,24980.75,0
1761220245,24980.75,24981.75,24980.75,24981.75,2
1761220246,24981.75,24982.75,24981,24981.75,34
1761220247,24981.75,24982,24981,24981.25,23
1761220248,24981.25,24981.5,24980,24980,22
1761220249,24980,24980.75,24980,24980.5,2
1761220250,24980.5,24980.5,24979.75,24980.25,7
1761220251,24980.25,24980.5,24979.5,24979.5,13
1761220252,24979.5,24980,24978.75,24979.5,26
1761220253,24979.5,24979.5,24979,24979,2
1761220254,24979,24979,24976.75,24977.5,35
1761220255,24977.5,24977.5,24968.5,24968.5,312
1761220256,24968.5,24969.25,24966.25,24967,134
1761220257,24967,24968,24966,24966.75,76
1761220258,24966.75,24967,24966,24967,22
1761220259,24967,24967.75,24966.25,24967.5,66
1761220260,24967.5,24968,24965.5,24966.5,65
1761220261,24966.5,24966.75,24965.5,24966.25,42
1761220262,24966.25,24966.75,24965.75,24966,32
1761220263,24966,24968.25,24965.75,24967.25,49
1761220264,24967.25,24968.25,24967.25,24967.75,18
1761220265,24967.75,24968,24967.5,24967.5,19
1761220266,24967.5,24968.5,24967.5,24968.5,19
1761220267,24968.5,24968.75,24968.25,24968.5,16
1761220268,24968.5,24968.75,24967.25,24967.75,10
1761220269,24967.75,24968.75,24967.75,24968.75,8
1761220270,24968.75,24970.25,24968,24969.75,45
1761220271,24969.75,24972.5,24969.5,24971,48
1761220272,24971,24972.5,24971,24972.5,19
1761220273,24972.5,24973,24971.75,24972.5,7
1761220274,24972.5,24972.5,24969.5,24970,58
1761220275,24970,24970.5,24969.25,24969.25,21
1761220276,24969.25,24971,24966.5,24966.75,56
1761220277,24966.75,24967.25,24966.25,24966.25,23
1761220278,24966.25,24967,24966.25,24967,7
1761220279,24967,24967,24966,24966,7
1761220280,24966,24966,24964,24964.25,35
1761220281,24964.25,24965.5,24964,24964.75,70
1761220282,24964.75,24965.5,24964.5,24964.75,14
1761220283,24964.75,24965.25,24964.5,24964.5,3
1761220284,24964.5,24965.5,24963.25,24963.75,35
1761220285,24963.75,24964.25,24963.5,24963.75,13
1761220286,24963.75,24963.75,24963,24963.25,34
1761220287,24963.25,24963.75,24963,24963.75,24
1761220288,24963.75,24965.75,24963,24965.25,39
1761220289,24965.25,24965.5,24964.5,24965.25,9
1761220290,24965.25,24966.5,24965,24965.25,22
1761220291,24965.25,24966.25,24965.25,24965.5,13
1761220292,24965.5,24967,24964.5,24965.25,35
1761220293,24965.25,24965.5,24965,24965,4
1761220294,24965,24968.25,24965,24967.75,32
1761220295,24967.75,24968,24966.75,24966.75,8
1761220296,24966.75,24967.75,24966.75,24967.25,4
1761220297,24967.25,24968.75,24966.75,24968,48
1761220298,24968,24968.25,24967.5,24967.75,7
1761220299,24967.75,24968,24966.75,24967,12
1761220300,24967,24967.25,24965.25,24965.25,23
1761220301,24965.25,24967.25,24964.5,24967.25,19
1761220302,24967.25,24968,24967,24967.25,19
1761220303,24967.25,24968.25,24967.25,24968,7
1761220304,24968,24968.25,24967.25,24968,9
1761220305,24968,24968,24965.75,24965.75,13
1761220306,24965.75,24967.5,24965.75,24966.5,21
1761220307,24966.5,24966.75,24966.25,24966.75,5
1761220308,24966.75,24966.75,24966.5,24966.5,4
1761220309,24966.5,24966.75,24966.5,24966.75,2
1761220310,24966.75,24967,24966.75,24967,4
1761220311,24967,24968.75,24967,24967.5,16
1761220312,24967.5,24967.5,24965.75,24966,14
1761220313,24966,24966.25,24965.25,24966.25,13
1761220314,24966.25,24966.5,24966.25,24966.25,2
1761220315,24966.25,24966.5,24966.25,24966.25,2
1761220316,24966.25,24968,24966.25,24968,8
1761220317,24968,24969.25,24967.25,24967.25,17
1761220318,24967.25,24969,24967.25,24969,17
1761220319,24969,24969.5,24968.25,24969.25,15
1761220320,24969.25,24970.25,24969,24970,10
1761220321,24970,24970.75,24969.75,24970.5,24
1761220322,24970.5,24971.5,24970.5,24971.5,9
1761220323,24971.5,24972.5,24971.5,24972.5,21
1761220324,24972.5,24973.5,24972.25,24973,36
1761220325,24973,24975,24973,24974.25,26
1761220326,24974.25,24975.5,24974.25,24975.25,36
1761220327,24975.25,24976.5,24975.25,24975.75,23
1761220328,24975.75,24976,24974.75,24974.75,20
1761220329,24974.75,24976,24974.75,24976,9
1761220330,24976,24976.5,24975.5,24976.5,21
1761220331,24976.5,24976.75,24976.25,24976.25,16
1761220332,24976.25,24976.75,24976.25,24976.75,8
1761220333,24976.75,24977,24973.5,24974.25,44
1761220334,24974.25,24975.5,24974.25,24975,27
1761220335,24975,24976.25,24975,24976.25,6
1761220336,24976.25,24976.5,24974.5,24974.5,22
1761220337,24974.5,24974.75,24974.25,24974.5,4
1761220338,24974.5,24975.5,24974.5,24974.5,8
1761220339,24974.5,24974.5,24973.5,24973.75,6
1761220340,24973.75,24974,24972.75,24973.25,27
1761220341,24973.25,24973.75,24972.25,24973,14
1761220342,24973,24974,24972.5,24973,21
1761220343,24973,24974.5,24973,24973.75,15
1761220344,24973.75,24974.25,24973.75,24974.25,1
1761220345,24974.25,24975,24974.25,24974.5,10
1761220346,24974.5,24974.5,24974.25,24974.5,4
1761220347,24974.5,24974.5,24974,24974,3
1761220348,24974,24974,24973.5,24973.5,6
1761220349,24973.5,24973.5,24973.25,24973.25,2
1761220350,24973.25,24973.5,24973.25,24973.5,2
1761220351,24973.5,24973.5,24972.25,24972.25,7
1761220352,24972.25,24973,24972.25,24973,2
1761220353,24973,24973,24972.25,24972.25,2
1761220354,24972.25,24974.25,24972.25,24974.25,10
1761220355,24974.25,24975,24974.25,24975,2
1761220356,24975,24976.25,24975,24976.25,3
1761220357,24976.25,24976.25,24975.25,24976.25,11
1761220358,24976.25,24976.25,24975.25,24975.5,4
1761220359,24975.5,24975.5,24973.75,24973.75,5
1761220360,24973.75,24974.25,24973.25,24974.25,2
1761220361,24974.25,24974.25,24974.25,24974.25,1
1761220362,24974.25,24974.75,24974.25,24974.25,2
1761220363,24974.25,24974.75,24974,24974.75,7
1761220364,24974.75,24975,24974.75,24975,1
1761220365,24975,24975.25,24975,24975.25,1
1761220366,24975.25,24975.5,24974.75,24974.75,11
1761220367,24974.75,24974.75,24974.5,24974.5,1
1761220368,24974.5,24974.5,24974.5,24974.5,3
1761220369,24974.5,24975,24974.25,24974.75,9
1761220370,24974.75,24975.5,24974.75,24975.25,8
1761220371,24975.25,24975.75,24975.25,24975.75,2
1761220372,24975.75,24975.75,24974.5,24975,3
1761220373,24975,24975.25,24975,24975.25,3
1761220374,24975.25,24975.5,24974.5,24975.5,28
1761220375,24975.5,24975.5,24975,24975,1
1761220376,24975,24975,24975,24975,0
1761220377,24975,24976.75,24975,24976.25,28
1761220378,24976.25,24978.5,24976,24977.25,107
1761220379,24977.25,24977.5,24976.75,24977,36
1761220380,24977,24978.25,24976.5,24977.25,44
1761220381,24977.25,24978,24976.75,24976.75,19
1761220382,24976.75,24977.25,24976.5,24976.5,8
1761220383,24976.5,24977,24976.5,24977,2
1761220384,24977,24977.5,24977,24977.25,5
1761220385,24977.25,24977.25,24976.25,24976.5,20
1761220386,24976.5,24977.25,24976.5,24977.25,13
1761220387,24977.25,24977.25,24976.75,24976.75,4
1761220388,24976.75,24977.75,24976.75,24977.75,9
1761220389,24977.75,24978,24977.75,24978,1
1761220390,24978,24978,24977.5,24977.75,10
1761220391,24977.75,24977.75,24977,24977.75,5
1761220392,24977.75,24978.25,24977.75,24978.25,5
1761220393,24978.25,24978.25,24977,24977,42
1761220394,24977,24977.25,24977,24977.25,1
1761220395,24977.25,24977.75,24977.25,24977.75,2
1761220396,24977.75,24978.25,24977.75,24977.75,3
1761220397,24977.75,24978.75,24977.75,24978.75,11
1761220398,24978.75,24979.25,24978.75,24979,11
1761220399,24979,24980,24978.5,24979.25,19
1761220400,24979.25,24979.5,24979,24979.25,9
1761220401,24979.25,24979.75,24978.5,24978.5,11
1761220402,24978.5,24980.75,24978.5,24980.25,26
1761220403,24980.25,24980.5,24980,24980.5,10
1761220404,24980.5,24981.25,24980.25,24981,16
1761220405,24981,24982,24980.75,24981.5,32
1761220406,24981.5,24982.5,24981.25,24982.25,35
1761220407,24982.25,24984,24982.25,24982.5,75
1761220408,24982.5,24982.5,24982,24982.25,7
1761220409,24982.25,24982.25,24981.25,24981.75,13
1761220410,24981.75,24982.25,24981.75,24982.25,8
1761220411,24982.25,24983,24982.25,24983,7
1761220412,24983,24983,24981.75,24981.75,12
1761220413,24981.75,24983.25,24981.75,24983,13
1761220414,24983,24983,24982.5,24982.5,1
1761220415,24982.5,24983.5,24982,24982.75,11
1761220416,24982.75,24983,24982.75,24982.75,8
1761220417,24982.75,24983.75,24982.75,24983.75,5
1761220418,24983.75,24985,24983.5,24984.75,24
1761220419,24984.75,24985,24983.25,24983.25,6
1761220420,24983.25,24984.25,24983.25,24984.25,9
1761220421,24984.25,24984.5,24983.75,24984,9
1761220422,24984,24984,24984,24984,0
1761220423,24984,24984.5,24984,24984.5,19
1761220424,24984.5,24984.5,24984,24984,6
1761220425,24984,24984.5,24984,24984.25,46
1761220426,24984.25,24984.5,24983.75,24984.5,4
1761220427,24984.5,24984.5,24981.75,24981.75,30
1761220428,24981.75,24982,24980.5,24982,32
1761220429,24982,24982,24981.25,24982,11
1761220430,24982,24982,24981.5,24981.75,11
1761220431,24981.75,24983.5,24981.75,24983,10
1761220432,24983,24983.25,24983,24983.25,1
1761220433,24983.25,24983.5,24983.25,24983.5,1
1761220434,24983.5,24984,24983.5,24983.75,14
1761220435,24983.75,24985,24983.75,24984.5,5
1761220436,24984.5,24985,24984.25,24984.75,3
1761220437,24984.75,24985,24984.25,24984.25,2
1761220438,24984.25,24985.25,24984.25,24985.25,6
1761220439,24985.25,24985.75,24985,24985.5,16
1761220440,24985.5,24985.5,24984.5,24985,35
1761220441,24985,24985.75,24985,24985.75,3
1761220442,24985.75,24986.5,24985.25,24986.5,13
1761220443,24986.5,24987,24986.25,24987,26
1761220444,24987,24987,24986.25,24986.75,5
1761220445,24986.75,24988.5,24986.5,24987.75,69
